,ID,Position
21776,832634376,"ShermanOaks,CA91401"
21777,836228649,"ShermanOaks,CA91401"
21778,835247010,"ShermanOaks,CA91401"
21779,839343171,"ShermanOaks,CA91401"
21780,835430294,"ShermanOaks,CA91401"
21781,835641779,"ShermanOaks,CA91401"
21782,839277388,"ShermanOaks,CA91401"
21783,839277658,"ShermanOaks,CA91401"
21784,839894512,"ShermanOaks,CA91401"
21785,839277414,"ShermanOaks,CA91401"
21786,839388858,"LosAngeles,CA91401"
21787,840188392,"Whittier,CA90602"
21788,840079404,"Whittier,CA90602"
21789,835100267,"LA,CA91401"
21790,837115937,"LA,CA91401"
21791,831681549,"LA,CA91401"
21792,831580544,"LA,CA91401"
21793,832808461,"LA,CA91401"
21794,826205800,"LA,CA91401"
21795,837985091,"VanNuys,CA91401"
21796,839446165,"VanNuys,CA91401"
21797,838993916,"VanNuys,CA91401"
21798,838849958,"VanNuys,CA91401"
21799,838208409,"VanNuys,CA91401"
21800,838993589,"VanNuys,CA91401"
21801,839490480,"VanNuys,CA91401"
21802,839276538,"VanNuys,CA91401"
21803,838406947,"VanNuys,CA91401"
21804,838088785,"VanNuys,CA91401"
21805,838311190,"VanNuys,CA91401"
21806,839472520,"Whittier,CA90605"
21807,838670597,"Cerritos,CA90703"
21808,835665812,"Cerritos,CA90703"
21809,839143786,"Torrance,CA90503"
21810,839143787,"Torrance,CA90503"
21811,839143782,"Torrance,CA90503"
21812,839144065,"Torrance,CA90503"
21813,839577396,"Torrance,CA90503"
21814,839927049,"Carson,CA90745"
21815,839809265,"Torrance,CA90503"
21816,839623259,"Torrance,CA90503"
21817,840028144,"Cerritos,CA90703"
21818,837116488,"Cerritos,CA90703"
21819,839767773,"Cerritos,CA90703"
21820,839590913,"Carson,CA90745"
21821,839557789,"Carson,CA90745"
21822,839856461,"Carson,CA90745"
21823,839591278,"Carson,CA90745"
21824,839941443,"Carson,CA90810"
21825,839778238,"Carson,CA90810"
21826,836703639,"Carson,CA90810"
21827,840103404,"Carson,CA90745"
21828,839962957,"Carson,CA90745"
21829,838801119,"Carson,CA90745"
21830,839756223,"Carson,CA90745"
21831,839544022,"Carson,CA90745"
21832,839873483,"Carson,CA90745"
21833,840026700,"Cerritos,CA90703"
21834,840026152,"Cerritos,CA90703"
21835,837809074,"Cerritos,CA90703"
21836,838937688,"Cerritos,CA90703"
21837,839575807,"Cerritos,CA90703"
21838,836745853,"Cerritos,CA90703"
21839,839543770,"Cerritos,CA90703"
21840,839143113,"Torrance,CA90503"
21841,839142932,"Torrance,CA90503"
21842,838426664,"Cerritos,CA90703"
21843,839575045,"LongBeach,CA90807"
21844,835407750,"LongBeach,CA90807"
21845,833173065,"LongBeach,CA90807"
21846,837114582,"LongBeach,CA90807"
21847,839927221,"Monrovia,CA91016"
21848,839592088,"Monrovia,CA91016"
21849,839351817,"Monrovia,CA91016"
21850,840025218,"Monrovia,CA91016"
21851,839792701,"Monrovia,CA91016"
21852,839504563,"Monrovia,CA91016"
21853,838985407,"Monrovia,CA91016"
21854,839220344,"Monrovia,CA91016"
21855,839101986,"LongBeach,CA90807"
21856,839101739,"LongBeach,CA90807"
21857,839101987,"LongBeach,CA90807"
21858,838938639,"LongBeach,CA90807"
21859,838353904,"LongBeach,CA90807"
21860,839101508,"LongBeach,CA90807"
21861,834813686,"LA,CA91436"
21862,838550833,"LA,CA91436"
21863,835967294,"LA,CA91436"
21864,835160348,"LA,CA91436"
21865,835967216,"LA,CA91436"
21866,829998716,"LA,CA91436"
21867,839755414,"Duarte,CA91010"
21868,836741239,"Duarte,CA91010"
21869,839543483,"Duarte,CA91010"
21870,836741181,"Duarte,CA91010"
21871,836741236,"Duarte,CA91010"
21872,836965931,"Duarte,CA91010"
21873,839635329,"Duarte,CA91010"
21874,838619473,"Duarte,CA91010"
21875,839725764,"SignalHill,CA90755"
21876,839748188,"SignalHill,CA90755"
21877,839412484,"SignalHill,CA90755"
21878,839201788,"SignalHill,CA90755"
21879,839984278,"SignalHill,CA90755"
21880,837717829,"SignalHill,CA90755"
21881,837243105,"SignalHill,CA90755"
21882,835869375,"SignalHill,CA90755"
21883,835869374,"SignalHill,CA90755"
21884,839710813,"SignalHill,CA90755"
21885,837657936,"Pacoima,CA91331"
21886,838454953,"Pacoima,CA91331"
21887,839765171,"Pacoima,CA91331"
21888,838454921,"Pacoima,CA91331"
21889,838670972,"Pacoima,CA91331"
21890,838670900,"Pacoima,CA91331"
21891,839765271,"Pacoima,CA91331"
21892,839434865,"Pacoima,CA91331"
21893,838670911,"Pacoima,CA91331"
21894,836903966,"SignalHill,CA90755"
21895,828761416,"SignalHill,CA90755"
21896,834468645,"SignalHill,CA90755"
21897,839392410,"SignalHill,CA90755"
21898,839392854,"SignalHill,CA90755"
21899,839080237,"SignalHill,CA90755"
21900,839713732,"SignalHill,CA90755"
21901,837862870,"SignalHill,CA90755"
21902,839761896,"SignalHill,CA90755"
21903,838831062,"SignalHill,CA90755"
21904,839995518,"SignalHill,CA90755"
21905,838534594,"SignalHill,CA90755"
21906,839392176,"SignalHill,CA90755"
21907,839022661,"SignalHill,CA90755"
21908,839981011,"NorthHills,CA91343"
21909,839725047,"LongBeach,CA90806"
21910,839724733,"LongBeach,CA90806"
21911,839724778,"LongBeach,CA90806"
21912,840129201,"NorthHills,CA91343"
21913,840129204,"NorthHills,CA91343"
21914,839186111,"NorthHills,CA91343"
21915,838974863,"NorthHills,CA91343"
21916,838407603,"Torrance,CA90505"
21917,839607032,"Torrance,CA90505"
21918,840054511,"Torrance,CA90505"
21919,839491576,"Torrance,CA90505"
21920,839492102,"Torrance,CA90505"
21921,829895404,"LongBeach,CA90815"
21922,840118110,"LongBeach,CA90815"
21923,840118158,"LongBeach,CA90815"
21924,830313502,"LongBeach,CA90815"
21925,836981130,"LongBeach,CA90815"
21926,835891260,"WestCovina,CA91790"
21927,825494993,"WestCovina,CA91790"
21928,817780594,"WestCovina,CA91790"
21929,830092822,"WestCovina,CA91790"
21930,840056874,"WestCovina,CA91790"
21931,840012769,"WestCovina,CA91790"
21932,839161712,"WestCovina,CA91790"
21933,838852310,"WestCovina,CA91790"
21934,824976096,"WestCovina,CA91790"
21935,840056880,"WestCovina,CA91790"
21936,838559556,"VanNuys,CA91406"
21937,839893127,"Torrance,CA90505"
21938,840120929,"Torrance,CA90505"
21939,839563259,"Torrance,CA90505"
21940,837040751,"Torrance,CA90505"
21941,835704886,"CityofIndustry,CA91745"
21942,840214832,"BuenaPark,CA90621"
21943,838195915,"CityofIndustry,CA91748"
21944,836564665,"CityofIndustry,CA91748"
21945,840099489,"LongBeach,CA90815"
21946,839315639,"BuenaPark,CA90621"
21947,840102839,"BuenaPark,CA90621"
21948,840208397,"BuenaPark,CA90621"
21949,840020626,"BuenaPark,CA90621"
21950,839991026,"BuenaPark,CA90621"
21951,839153110,"CityofIndustry,CA91748"
21952,838686461,"BuenaPark,CA90621"
21953,840041918,"BuenaPark,CA90621"
21954,838686463,"BuenaPark,CA90621"
21955,839468727,"MissionHills,CA91345"
21956,836249198,"BuenaPark,CA90621"
21957,835599403,"SanFernando,CA91340"
21958,840129217,"SanFernando,CA91340"
21959,839902863,"SanFernando,CA91340"
21960,840076467,"BuenaPark,CA90621"
21961,839649907,"BuenaPark,CA90621"
21962,840129621,"BuenaPark,CA90621"
21963,838671771,"WestCovina,CA91791"
21964,839574573,"WestCovina,CA91791"
21965,839912622,"WestCovina,CA91791"
21966,839913429,"WestCovina,CA91791"
21967,838835771,"WestCovina,CA91791"
21968,827563323,"WestCovina,CA91791"
21969,839387768,"LosAngeles,CA91345"
21970,838673136,"WestCovina,CA91791"
21971,839922467,"WestCovina,CA91791"
21972,839689029,"WestCovina,CA91791"
21973,839922615,"WestCovina,CA91791"
21974,840087426,"BuenaPark,CA90621"
21975,840087322,"BuenaPark,CA90621"
21976,839362172,"LosAngeles,CA91345"
21977,836446010,"LosAngeles,CA91345"
21978,834479752,"Glendale,CA91204"
21979,837870089,"SignalHill,CA90755"
21980,839679912,"LosAngeles,CA91602"
21981,839366844,"Pasadena,CA91107"
21982,839019616,"Cerritos,CA90703"
21983,829808142,"NorthHills,CA91343"
21984,837269847,"Glendale,CA91204"
21985,816674368,"LosAngeles,CA91602"
21986,833837349,"Cerritos,CA90703"
21987,816758876,"LosAngeles,CA91602"
21988,835436458,"Monrovia,CA91016"
21989,816674364,"LosAngeles,CA91602"
21990,835436725,"Monrovia,CA91016"
21991,839189663,"LosAngeles,CA90007"
21992,835612781,"Montebello,CA90640"
21993,839364575,"SantaMonica,CA90404"
21994,839800544,"Torrance,CA90503"
21995,835102142,"Cerritos,CA90703"
21996,840316648,"LosAngeles,CA90015"
21997,834833719,"LosAngeles,CA90001"
21998,839428547,"Glendale,CA91204"
21999,834311808,"Commerce,CA90040"
22000,831716579,"Glendale,CA91204"
22001,840145773,"Alhambra,CA91801"
22002,836741153,"BeverlyHills,CA90211"
22003,834652764,"BeverlyHills,CA90211"
22004,839331208,"BeverlyHills,CA90211"
22005,837978528,"BeverlyHills,CA90211"
22006,839151132,"BeverlyHills,CA90211"
22007,839150825,"BeverlyHills,CA90211"
22008,838665372,"LosAngeles,CA91602"
22009,822452170,"Gardena,CA90249"
22010,835233426,"Gardena,CA90249"
22011,840225659,"Downey,CA90241"
22012,830042764,"NorthHollywood,CA91601"
22013,827146704,"Gardena,CA90249"
22014,835994828,"Pasadena,CA91107"
22015,834881681,"Downey,CA90241"
22016,837888162,"ElMonte,CA91731"
22017,831757583,"SantaMonica,CA90404"
22018,834373233,"SantaMonica,CA90404"
22019,825877956,"LaCrescenta,CA91214"
22020,839695991,"SunValley,CA91352"
22021,837829848,"Bellflower,CA90706"
22022,839476538,"Bellflower,CA90706"
22023,834070563,"Whittier,CA90605"
22024,831008298,"Bellflower,CA90706"
22025,831790578,"Bellflower,CA90706"
22026,837712457,"ShermanOaks,CA91401"
22027,838759431,"VanNuys,CA91401"
22028,840188388,"Whittier,CA90602"
22029,840318866,"Whittier,CA90602"
22030,840144058,"Whittier,CA90605"
22031,835436777,"Monrovia,CA91016"
22032,835436648,"Monrovia,CA91016"
22033,839330084,"Monrovia,CA91016"
22034,840165846,"Monrovia,CA91016"
22035,840263622,"LongBeach,CA90806"
22036,837954002,"Torrance,CA90505"
22037,839967658,"Torrance,CA90505"
22038,839488148,"Torrance,CA90505"
22039,840017439,"CityofIndustry,CA91748"
22040,840273398,"Irwindale,CA91706"
22041,839866708,"LongBeach,CA90815"
22042,832195710,"LongBeach,CA90815"
22043,838656810,"CityofIndustry,CA91748"
22044,839383805,"LaHabra,CA90631"
22045,837413271,"CityofIndustry,CA91748"
22046,839455822,"CityofIndustry,CA91748"
22047,836654518,"CityofIndustry,CA91748"
22048,839690628,"BuenaPark,CA90621"
22049,836994079,"CityofIndustry,CA91748"
22050,839235105,"CityofIndustry,CA91748"
22051,831865458,"CityofIndustry,CA91748"
22052,840239908,"SanFernando,CA91340"
22053,834696946,"WestCovina,CA91791"
22054,840151831,"WestCovina,CA91791"
22055,840168514,"LaHabra,CA90631"
22056,837113591,"CityofIndustry,CA91748"
22057,838377213,"CityofIndustry,CA91748"
22058,826011421,"LaHabra,CA90631"
22059,828514241,"LaHabra,CA90631"
22060,835704913,"CityofIndustry,CA91748"
22061,839431896,"MissionHills,CA91345"
22062,831348304,"Downey,CA90241"
22063,839019182,"LosAngeles,CA90015"
22064,835456851,"LosAngeles,CA90015"
22065,839684281,"LosAngeles,CA90007"
22066,839249279,"LosAngeles,CA90007"
22067,835585384,"LosAngeles,CA90001"
22068,830060144,"Glendale,CA91204"
22069,840025979,"Glendale,CA91204"
22070,838196582,"Glendale,CA91204"
22071,839310138,"Glendale,CA91204"
22072,840045250,"BeverlyHills,CA90211"
22073,839361235,"Downey,CA90241"
22074,840047758,"Downey,CA90241"
22075,840047780,"Downey,CA90241"
22076,840047641,"Downey,CA90241"
22077,840047663,"Downey,CA90241"
22078,839715493,"Downey,CA90241"
22079,840160720,"Downey,CA90241"
22080,840048048,"Downey,CA90241"
22081,837813040,"Norwalk,CA90650"
22082,839756242,"Norwalk,CA90650"
22083,839669210,"ElMonte,CA91731"
22084,838295036,"ElMonte,CA91731"
22085,834466890,"ElMonte,CA91731"
22086,839929068,"SantaMonica,CA90404"
22087,834545415,"Gardena,CA90248"
22088,838754373,"LosAngeles,CA91423"
22089,836248023,"ManhattanBeach,CA90266"
22090,838854045,"ShermanOaks,CA91401"
22091,839163154,"ShermanOaks,CA91401"
22092,840222339,"VanNuys,CA91401"
22093,839557719,"Carson,CA90745"
22094,836143720,"Cerritos,CA90703"
22095,834466928,"Cerritos,CA90703"
22096,839760125,"Monrovia,CA91016"
22097,840116776,"LongBeach,CA90806"
22098,831789936,"SanFernando,CA91340"
22099,837972451,"SanFernando,CA91340"
22100,838295546,"SanFernando,CA91340"
22101,831882923,"SanFernando,CA91340"
22102,837216368,"SanFernando,CA91340"
22103,838966318,"SanFernando,CA91340"
22104,840026642,"SanFernando,CA91340"
22105,836606482,"SanFernando,CA91340"
22106,839669957,"SanFernando,CA91340"
22107,838293994,"WestCovina,CA91791"
22108,839912684,"WestCovina,CA91791"
22109,839364974,"WestCovina,CA91791"
22110,838671755,"LosAngeles,CA91345"
22111,839311829,"SanFernando,CA91340"
22112,838689026,"LosAngeles,CA91401"
22113,839138313,"LosAngeles,CA91602"
22114,837888203,"ElMonte,CA91731"
22115,838388614,"LosAngeles,CA91602"
22116,838448898,"LosAngeles,CA90015"
22117,837827340,"LosAngeles,CA91602"
22118,839227978,"LosAngeles,CA90015"
22119,837993162,"LosAngeles,CA90015"
22120,836617862,"Monrovia,CA91016"
22121,833761728,"ShermanOaks,CA91401"
22122,833713910,"ShermanOaks,CA91401"
22123,839944966,"LosAngeles,CA90015"
22124,823124501,"Pacoima,CA91331"
22125,839758763,"SantaMonica,CA90401"
22126,839947634,"LosAngeles,CA91345"
22127,840061069,"LosAngeles,CA90015"
22128,838073239,"LosAngeles,CA90045"
22129,815648851,"Norwalk,CA90650"
22130,837115648,"LA,CA91401"
22131,838724784,"LosAngeles,CA90007"
22132,838754319,"LosAngeles,CA90007"
22133,837785368,"LosAngeles,CA90007"
22134,838536749,"LOSANGELES,CA90010"
22135,839924995,"LOSANGELES,CA90010"
22136,839135891,"Glendale,CA91204"
22137,839632127,"Commerce,CA90040"
22138,838665782,"Alhambra,CA91801"
22139,839370106,"Glendale,CA91204"
22140,831792279,"Glendale,CA91204"
22141,837669665,"MontereyPark,CA91755"
22142,838763098,"MontereyPark,CA91755"
22143,839485384,"MontereyPark,CA91755"
22144,838957040,"LosAngeles,CA90048"
22145,838204321,"MontereyPark,CA91755"
22146,838194982,"Inglewood,CA90301"
22147,838041142,"Inglewood,CA90301"
22148,839907178,"Burbank,CA91502"
22149,837184637,"Downey,CA90241"
22150,837978289,"Pasadena,CA91107"
22151,838190063,"Pasadena,CA91107"
22152,838845190,"Gardena,CA90249"
22153,837721609,"Norwalk,CA90650"
22154,838202871,"Gardena,CA90249"
22155,835825206,"Downey,CA90241"
22156,837667921,"Gardena,CA90249"
22157,838267921,"Hawthorne,CA90250"
22158,838667487,"LaCrescenta,CA91214"
22159,837888197,"ElMonte,CA91731"
22160,837661670,"Bellflower,CA90706"
22161,839114815,"Whittier,CA90605"
22162,838436793,"Bellflower,CA90706"
22163,837692079,"Bellflower,CA90706"
22164,838693128,"Bellflower,CA90706"
22165,838839016,"Bellflower,CA90706"
22166,837446450,"Bellflower,CA90706"
22167,838298281,"Bellflower,CA90706"
22168,838436828,"Bellflower,CA90706"
22169,837572375,"Bellflower,CA90706"
22170,837691472,"Bellflower,CA90706"
22171,839173310,"Bellflower,CA90706"
22172,838983229,"Bellflower,CA90706"
22173,838075933,"Bellflower,CA90706"
22174,838225291,"Bellflower,CA90706"
22175,838756312,"Bellflower,CA90706"
22176,837472290,"Bellflower,CA90706"
22177,838983233,"Bellflower,CA90706"
22178,835816487,"Bellflower,CA90706"
22179,836059406,"ShermanOaks,CA91401"
22180,839563392,"ShermanOaks,CA91401"
22181,837523126,"LosAngeles,CA91401"
22182,838794871,"ShermanOaks,CA91401"
22183,838523510,"ShermanOaks,CA91401"
22184,838609960,"Whittier,CA90602"
22185,830160084,"LosAngeles,CA91401"
22186,838442265,"ShermanOaks,CA91401"
22187,838610285,"Whittier,CA90602"
22188,837785694,"LosAngeles,CA91401"
22189,839197802,"ShermanOaks,CA91401"
22190,837367323,"Whittier,CA90602"
22191,834935813,"Norwalk,CA90650"
22192,838265380,"Cerritos,CA90703"
22193,839650199,"Cerritos,CA90703"
22194,838042608,"Cerritos,CA90703"
22195,839112328,"Cerritos,CA90703"
22196,838715521,"Cerritos,CA90703"
22197,838840531,"Cerritos,CA90703"
22198,838560771,"Cerritos,CA90703"
22199,838634044,"Cerritos,CA90703"
22200,837887944,"Encino,CA91436"
22201,837809151,"Cerritos,CA90703"
22202,837988273,"Carson,CA90810"
22203,839203646,"Cerritos,CA90703"
22204,837732826,"Carson,CA90745"
22205,837471396,"Carson,CA90745"
22206,839558401,"Carson,CA90745"
22207,838418328,"Carson,CA90745"
22208,838080651,"Monrovia,CA91016"
22209,839524159,"Duarte,CA91010"
22210,837874118,"Monrovia,CA91016"
22211,838994999,"SignalHill,CA90755"
22212,839491841,"SignalHill,CA90755"
22213,838305169,"Monrovia,CA91016"
22214,837597533,"SignalHill,CA90755"
22215,837438446,"NorthHills,CA91343"
22216,839850752,"Torrance,CA90505"
22217,839007746,"NorthHills,CA91343"
22218,835219331,"Pacoima,CA91331"
22219,837387268,"Torrance,CA90505"
22220,839070421,"Torrance,CA90505"
22221,839316875,"BuenaPark,CA90621"
22222,839424037,"BuenaPark,CA90621"
22223,839049524,"Torrance,CA90505"
22224,839143270,"WestCovina,CA91791"
22225,838030853,"BuenaPark,CA90621"
22226,838271594,"WestCovina,CA91791"
22227,839345590,"CityofIndustry,CA91748"
22228,837522803,"CityofIndustry,CA91748"
22229,837581257,"BuenaPark,CA90621"
22230,837953402,"SanFernando,CA91340"
22231,836682706,"LosAngeles,CA90007"
22232,839690093,"LOSANGELES,CA90010"
22233,839548875,"Glendale,CA91204"
22234,838549561,"LosAngeles,CA90015"
22235,838250377,"LosAngeles,CA90015"
22236,839388518,"LosAngeles,CA90015"
22237,836454047,"LosAngeles,CA90015"
22238,839306785,"LosAngeles,CA90015"
22239,837714337,"LosAngeles,CA90015"
22240,837422821,"LosAngeles,CA90015"
22241,838142791,"LosAngeles,CA90015"
22242,838804421,"Glendale,CA91204"
22243,839400476,"Glendale,CA91204"
22244,831822527,"Glendale,CA91204"
22245,837457945,"MontereyPark,CA91755"
22246,826704350,"MontereyPark,CA91755"
22247,826704339,"MontereyPark,CA91755"
22248,839435975,"Alhambra,CA91801"
22249,824203652,"MontereyPark,CA91755"
22250,834621485,"Inglewood,CA90302"
22251,838041228,"Inglewood,CA90301"
22252,839252211,"LosAngeles,CA91602"
22253,838838079,"Inglewood,CA90301"
22254,836317012,"LosAngeles,CA91602"
22255,827557567,"Downey,CA90241"
22256,838665374,"LosAngeles,CA91602"
22257,825987560,"LosAngeles,CA91602"
22258,838041136,"Inglewood,CA90301"
22259,839620547,"Inglewood,CA90301"
22260,838041356,"Inglewood,CA90301"
22261,838706629,"LosAngeles,CA91601"
22262,837801292,"LosAngeles,CA91601"
22263,837809449,"Norwalk,CA90650"
22264,839694474,"LosAngeles,CA91601"
22265,839040530,"NorthHollywood,CA91601"
22266,836497761,"Hawthorne,CA90250"
22267,828894671,"Lawndale,CA90260"
22268,837461979,"Hawthorne,CA90250"
22269,835029461,"Bellflower,CA90706"
22270,839590765,"Bellflower,CA90706"
22271,838436771,"Bellflower,CA90706"
22272,835819580,"Bellflower,CA90706"
22273,838693071,"Bellflower,CA90706"
22274,829181768,"Bellflower,CA90706"
22275,838756121,"Bellflower,CA90706"
22276,839216395,"Torrance,CA90504"
22277,833603824,"Bellflower,CA90706"
22278,838533640,"Whittier,CA90602"
22279,837813071,"VanNuys,CA91401"
22280,838412847,"Whittier,CA90602"
22281,838939300,"LosAngeles,CA91401"
22282,838715974,"LosAngeles,CA91401"
22283,836059689,"ShermanOaks,CA91401"
22284,838939299,"LosAngeles,CA91401"
22285,838716065,"LosAngeles,CA91401"
22286,838715969,"LosAngeles,CA91401"
22287,838716062,"LosAngeles,CA91401"
22288,838715975,"LosAngeles,CA91401"
22289,839563294,"ShermanOaks,CA91401"
22290,839990417,"LosAngeles,CA91401"
22291,835436706,"Monrovia,CA91016"
22292,836760071,"Cerritos,CA90703"
22293,839756226,"Carson,CA90745"
22294,837544963,"Carson,CA90745"
22295,835436781,"Monrovia,CA91016"
22296,835107985,"Carson,CA90745"
22297,835436765,"Monrovia,CA91016"
22298,831488107,"Carson,CA90745"
22299,837711265,"SignalHill,CA90755"
22300,838184136,"Monrovia,CA91016"
22301,839702425,"SignalHill,CA90755"
22302,839467452,"Duarte,CA91010"
22303,838827813,"Monrovia,CA91016"
22304,837295245,"NorthHills,CA91343"
22305,833579944,"VanNuys,CA91406"
22306,838832249,"NorthHills,CA91343"
22307,838831030,"SignalHill,CA90755"
22308,839678301,"BuenaPark,CA90621"
22309,839872361,"BuenaPark,CA90621"
22310,838253030,"Torrance,CA90505"
22311,837624611,"Torrance,CA90505"
22312,837043408,"Irwindale,CA91706"
22313,839500278,"LosAngeles,CA91345"
22314,839010834,"BuenaPark,CA90621"
22315,836909317,"BuenaPark,CA90621"
22316,837494632,"SanFernando,CA91340"
22317,839720498,"BuenaPark,CA90621"
22318,838864109,"LosAngeles,CA91345"
22319,836654517,"CityofIndustry,CA91748"
22320,838485688,"LosAngeles,CA91345"
22321,837684725,"LosAngeles,CA91345"
22322,836338433,"CityofIndustry,CA91748"
22323,839231712,"SanFernando,CA91340"
22324,839903028,"CityofIndustry,CA91748"
22325,836338374,"CityofIndustry,CA91748"
22326,839164615,"LosAngeles,CA91345"
22327,825855784,"CityofIndustry,CA91748"
22328,838864603,"LosAngeles,CA91345"
22329,839144768,"LosAngeles,CA90007"
