,ID,VIN
29049,835514677,JTDEPRAE5LJ047457
29050,836144258,JTDEPRAE2LJ035041
29051,839361008,2T3H1RFV5LC045279
29052,839428841,2HGFC2F8XLH512733
29053,834984327,1GNERFKW3LJ109946
29054,840070656,1FMCU0H64LUB08866
29055,839145991,JTEBU5JR1L5787485
29056,839249877,1G6DB5RK2L0142080
29057,838830099,JHMZC5F10LC002554
29058,831988413,JF2GTAEC8L8273306
29059,836248045,4S4BTANC6L3256795
29060,833452553,4S4BTAEC9L3192820
29061,837749936,4S4BTAEC8L3257334
29062,833451700,JF2GTAMCXL8267105
29063,835406102,4S4BTAEC3L3256141
29064,834328181,4S4BTANC8L3255003
29065,839912537,JF2SKAXC3LH592784
29066,831987544,4S4BTANC9L3199086
29067,833735020,4S4BTAEC3L3210406
29068,836684122,4S4BTANC4L3255029
29069,838850043,58ACZ1B12LU056926
29070,839605746,2T2AZMAA8LC157709
29071,839086220,JTJSARBZ9L5017499
29072,838834867,5YFEPRAE1LP076711
29073,839362146,JTDEPRAEXLJ068353
29074,838834851,JTND4RBE0L3081101
29075,839577702,5FNRL6H74LB004934
29076,839926003,2C4RC1BG3LR112932
29077,838811165,JA4AD3A3XLZ006045
29078,822236081,2HGFC2F82LH574370
29079,839423217,1HGCV1F17LA071135
29080,839423216,1HGCV1F1XLA009521
29081,817279367,1HGCV1F12LA092247
29082,824537536,2HGFC2F85LH585184
29083,823707288,1HGCV1F36LA133030
29084,827019291,1C4RJEBG9LC202012
29085,838232374,JTHP9JBH0L2030703
29086,839102008,1FMJK1HT2LEA04153
29087,839543634,1FMSK7DH9LGA70633
29088,822504170,JN1EV7AP3LM203220
29089,839927220,1HGCV2F96LA016610
29090,838449124,W1K3G4EB3LJ202071
29091,838449125,W1K3G4EB1LW047748
29092,839710830,W1KWF8DB1LR570937
29093,833530798,KNDJ23AU0L7025297
29094,839186092,JN1BJ1CV6LW255016
29095,838547061,3C4NJDDB2LT108858
29096,836410863,W1K3G4EB3LJ202250
29097,836538918,W1K3G4EB8LJ204043
29098,836584263,W1K3G4EB8LJ203118
29099,835869498,W1KZF8DB7LA839051
29100,836734819,W1K3G4EB9LJ203256
29101,838251935,W1KWF8DB7LR574507
29102,839913445,4T1C11AK8LU331417
29103,839725041,2T3P1RFV7LC100083
29104,839491541,JTJGJRDZXL2126994
29105,837552212,JTEBU5JRXL5766392
29106,839378641,JTDKARFU8L3109572
29107,836803377,5TFAX5GN8LX174070
29108,838836408,1C4HJXDN9LW213495
29109,838475238,1C4HJXEN3LW195638
29110,838755706,1C4HJXDN0LW198126
29111,832536165,1C6RR6TT1LS117639
29112,838474699,1C4HJXDN0LW213319
29113,840103802,1HGCV1F35LA005152
29114,835944764,4S3GTAM62L3712359
29115,837215455,4S3BWAC63L3029461
29116,835718887,4S3GKAM61L3605967
29117,839575487,4S3GTAL65L3725835
29118,835621726,JF2SKAUC1LH457033
29119,838378635,4T1G11AK7LU331328
29120,838835765,4T1G11AK5LU352386
29121,839669746,4T1G11AK8LU922347
29122,839472551,4T1G11AK5LU891624
29123,839186165,3N1CN8DV4LL803214
29124,838755888,5YFEPRAE0LP021389
29125,839471290,5TDEBRCH7LS004926
29126,839471264,5TDHBRCH1LS501970
29127,839669680,4T1G11AK0LU332367
29128,839574713,4T1G11AK5LU329772
29129,839471273,JTDEPRAE5LJ042582
29130,839472418,JTDEPRAE4LJ043609
29131,838294881,5YFEPRAE7LP005741
29132,839407957,WP1AA2AY5LDA05479
29133,838839753,2T3F1RFV4LC088583
29134,838839585,3C4NJDDB1LT166704
29135,838299387,JM3KFBCM2L0744261
29136,838982389,1FMSK7FH7LGB68332
29137,838758352,1GNSCCKC0LR224806
29138,839045310,1C4HJXDN5LW268929
29139,839477391,1FMJK1KT6LEA04486
29140,839590527,2FMPK4J97LBA45898
29141,837872106,3C4NJDDBXLT184473
29142,839477481,KM8J2CA45LU190596
29143,838839600,4T1C11AK3LU917488
29144,839368172,2FMPK4J94LBA46376
29145,837218206,1C4HJXEN6LW213226
29146,838537070,JA4AZ3A3XLZ023347
29147,838395849,3C4NJDDB7LT232673
29148,839088444,5YFEPRAE8LP096485
29149,837662661,1GNSCCKC9LR215828
29150,839368151,3C4NJDDB4LT184369
29151,839690108,1C4HJXEN1LW213652
29152,839477396,1C4HJXEN5LW268878
29153,838076697,3FA6P0CD0LR177775
29154,839368627,JM3KFBCM6L0769129
29155,839145979,1G1ZD5STXLF077453
29156,839477515,4T1C11AK5LU333920
29157,839367996,4T1C11AK5LU332850
29158,838758346,1VWSA7A37LC010080
29159,837136177,2T3F1RFV9LC085078
29160,839478067,4T1G11AKXLU342730
29161,838592673,4T1G11AK1LU929852
29162,838982792,3GKALVEV8LL191854
29163,839808212,4T1G11AK1LU332894
29164,837026628,1FTER4FH1LLA02570
29165,835751037,1C4HJXDN0LW213112
29166,839724268,1GNSKBKC5LR217959
29167,839616159,58AC21B16LU008267
29168,831377218,WDCTG4EBXLJ666608
29169,838289284,KNMAT2MT7LP508876
29170,827591705,JN1AR5EF6LM100172
29171,837602565,5N1DL0MN7LC518734
29172,838351108,5YFS4RCE0LP026942
29173,821350099,WDC4M4HB5LW008738
29174,835010103,WDC4M4GB6LW012900
29175,836442384,1G6DT5RK7L0134554
29176,838744957,5UXCR4C08L9C75719
29177,838744945,WBAJR3C00LWW84098
29178,837664742,WP1AA2AYXLDA09947
29179,836690431,WAUGMAF41LA058701
29180,836431424,WAUGMAF43LN008858
29181,836531115,3GNAXHEV6LS678873
29182,837399622,5XXGT4L37LG388219
29183,835470353,YV4AC2HK0L2250843
29184,838400589,JTJDARBZXL2166420
29185,836872486,WAUGMAF49LA067694
29186,831246247,3MW5R1J07L8B27559
29187,833347638,WP1AB2A56LLB37871
29188,838955698,SALYK2EX9LA256126
29189,838952384,JTDS4RCE0LJ005738
29190,837357284,5GAERBKW7LJ137932
29191,837357324,5GAERBKWXLJ130540
29192,837357293,5UXTY3C02LLE55231
29193,828503834,5YJSA1E44LF364385
29194,837357300,5UXTY3C00LLU71540
29195,837357294,WBXYH9C02L5P34984
29196,838902027,JTEBU5JRXL5786402
29197,838000987,1G1FB1RX3L0101573
29198,839422976,1C4PJLDBXLD564955
29199,839197793,3FA6P0CD6LR178011
29200,838180422,1N4BL4BV1LC173616
29201,836722472,4JGFB4KB7LA012750
29202,839533888,1GNERHKW4LJ201112
29203,839423043,1C4PJMDXXLD587606
29204,838809335,JTHX3JBH1L2021476
29205,838715557,JTJGARBZ2L5013624
29206,837218834,KNMAT2MT7LP530540
29207,837974805,3N1CP5DV5LL515016
29208,838715628,JTJGARBZXL5011572
29209,838937689,JTHBP1BL8LA003064
29210,838962633,3VV3B7AX1LM046208
29211,839342156,5TFAY5F13LX938919
29212,837809118,5TDKZ3DC2LS069522
29213,837629981,WBA5U7C04LFH62991
29214,838715553,JTHGA1D21L5103754
29215,838253646,3GNKBCRS4LS530503
29216,839724710,1N4BL4CV7LN301960
29217,837809119,5TDKZ3DC4LS068372
29218,839421603,JTDKARFP5L3150090
29219,826912565,WDCTG4EB3LU024729
29220,839051069,4T1G11AK1LU381951
29221,838461362,1FMJU1KT8LEA21445
29222,839051196,3FA6P0CD8LR195764
29223,839269047,JN1BJ1CV0LW264648
29224,837534030,WBA5R1C07LFH40420
29225,837555556,JTJDY7AX2L4314984
29226,837409679,JTHAA1D29L5104141
29227,838368349,3VV3B7AX0LM081225
29228,838255218,WP1BA2AY9LDA46458
29229,839204040,19UUB2F65LA004967
29230,836940193,4JGFB4KB5LA092548
29231,837581430,5UXTY3C09L9D57875
29232,838668744,WAUGMAF44LN011705
29233,839723901,WAUAUGFF0LA075466
29234,827668821,WP0CA2A96LS251777
29235,839477410,1C4HJXDN2LW213323
29236,834667093,1G1FB1RXXL0119651
29237,838593154,1FA6P8TH1L5131974
29238,838536849,1FATP8UH9L5138737
29239,837662550,1C4HJXDN9LW235237
29240,838593240,1FATP8UH6L5139165
29241,837662519,1FA6P8TH7L5131980
29242,839590122,1FA6P8TH1L5147737
29243,838758153,2C3CDZBT6LH122220
29244,833822379,2C3CDZBT0LH118342
29245,838839942,2C3CDZBT4LH118540
29246,839808047,2FMPK4J92LBA45856
29247,839590281,1G1FB1RX2L0122981
29248,839082964,1G1FB1RX6L0122577
29249,839368146,1G1FB1RX2L0123533
29250,839924695,JM3KFBCM7L0743042
29251,839924606,2FMPK4J96LBA46251
29252,839477490,1C4HJXDN5LW220203
29253,837542931,1FA6P8TH1L5132302
29254,838299806,1FATP8UH0L5121521
29255,837662630,1FA6P8TH8L5120423
29256,839924698,5TDKZ3DC6LS065358
29257,839724398,4T1G11AKXLU914590
29258,838839745,1FATP8UH2L5120340
29259,838836397,WMWXR5C03L2L36339
29260,839281130,1FTBR1C81LKA60786
29261,838686434,1C4HJXDN2LW230669
29262,838853524,1FTBR1X87LKA09819
29263,837398689,1C4GJXAN5LW199983
29264,838841528,WDDWJ8HB2LF937337
29265,838300391,WBAJR3C00LCE62438
29266,837544420,5UXCY6C01L9B94270
29267,837544294,5YMCY0C09L9B02506
29268,820060887,55SWF8GB4LU332509
29269,837235031,3C4NJCCB2LT114591
29270,838970501,WBAJR3C09LCE51566
29271,830683883,W1N4M4GB9LW013084
29272,836812597,WAUANCF57LA005234
29273,836260494,WAUANCF54LA005773
29274,836690332,WAUANCF59LA005882
29275,837334944,WAUAUGFF8LA086909
29276,838694732,WAUGMAF48LN012484
29277,838844135,WAUGMAF46LN012502
29278,838694693,WAUGMAF46LA058659
29279,837100746,ZN661YUA1LX344780
29280,837216907,WDC0G8EB5LF687802
29281,839040376,3C6TRVAGXLE114957
29282,837314257,3C6TRVAG6LE121453
29283,837900918,1FTBR3X80LKA42849
29284,839152831,2HGFC4B61LH301226
29285,829089832,WP1AB2A52LLB37205
29286,839020204,5UXTY3C06L9C61914
29287,835860276,KNMAT2MT7LP513186
29288,837888191,1C4HJXEM4LW210610
29289,838209054,1GCRYDED4LZ253986
29290,837357329,1FTEW1C52LKD27736
29291,837558793,1FTBR1Y88LKA24120
29292,839602624,1FTBR1X82LKA60824
29293,838902039,2C3CDZBT4LH118442
29294,838774072,3N1CP5BV6LL489318
29295,838206948,WDC0G8DB1LF735927
29296,837652229,1FATP8UH1L5118644
29297,839533883,1GCRWCED7LZ177020
29298,838149254,1C6RREBTXLN121537
29299,839197714,1C6RREHT9LN129832
29300,833546955,5NPEG4JA5LH029419
29301,839345446,58AGZ1B1XLU055167
29302,838271946,1C4HJXDN6LW195537
29303,837548946,3GCPWDED4LG428816
29304,838228289,1FTFW1E54LFA00622
29305,838080875,5UXCR4C00L9C10721
29306,839114132,WBAJR3C08LCE54796
29307,839659279,5UXTY3C02L9D69852
29308,838676017,WMZYW7C04L3L86253
29309,839210309,1FTBR3X85LKA24265
29310,838910570,1C6HJTAG4LL126658
29311,837969570,1GCRWCED3LZ123990
29312,837295447,1FMSK8DH0LGB64891
29313,839656120,3GCPYFEL0LG295713
29314,837746390,SALCK2FX7LH865215
29315,837438840,1FTBR1C87LKA43099
29316,837746389,SALCK2FX1LH857062
29317,837671380,2GNAXKEV1L6225241
29318,838801933,WP0AC2Y19LSA71584
29319,838298400,5FNYF5H39LB020881
29320,838743899,3N1CP5DV6LL485105
29321,839488235,3C6TRVAG9LE105389
29322,839080473,5XYP24HC5LG011542
29323,839500299,5J8TC2H53LL009036
29324,838030657,WBA73AK05L7F83217
29325,817842113,WBA73AK03L7G08468
29326,836578332,4JGFF5KE0LA100236
29327,838377340,JN1EV7EK9LM340046
29328,837172307,4JGFF5KE9LA117780
29329,837424274,7JRA22TK5LG057072
29330,838465769,W1K1J6HB7LF141035
29331,837424352,2LMPJ6K99LBL10466
29332,837472496,3KPA24AD2LE344528
29333,837233076,5XXGT4L31LG438967
29334,833820670,WAUANCF53LA013332
29335,839387451,3GKALPEX8LL253640
29336,838711857,1GNERGKW8LJ221230
29337,838865549,3FA6P0D9XLR152943
29338,838734051,SALRG2RV6L2426158
29339,837422757,JTJAARBZ6L5018718
29340,839498535,19UUB1F30LA003838
29341,838217604,2GNAXUEV0L6104163
29342,838863173,1N4BL4BV5LC222543
29343,838217507,1VWSA7A39LC010338
29344,838567940,WA1AECF30L1037969
29345,839724273,5N1DR2BM9LC610688
29346,838395968,1FA6P8TH3L5132298
29347,838475924,1FA6P8TH4L5131967
29348,839807670,2C4RC1BG5LR124788
29349,839807601,5N1DR2BN9LC603748
29350,839807845,4T1C11AK7LU928705
29351,839807798,2FMPK4J95LBA46418
29352,839367809,3C4NJDDB9LT184688
29353,839367994,4T1G11AK0LU931561
29354,839924936,2T3F1RFV2LC083253
29355,839477808,2FMPK4J95LBA57774
29356,839590634,2FMPK4J91LBA57772
29357,838618792,JF2GTAEC0L8202052
29358,836425961,3C4NJCCB4LT128721
29359,835108902,5UXTY3C02LLU70325
29360,827015719,WBA4J1C01LBU68034
29361,833438410,WBXJG9C01L5R72989
29362,830317620,WDD5J4GB8LN030829
29363,836913180,WAUANCF55LA005877
29364,838694694,WAUDNAF42LN008687
29365,839558111,WP1AA2AY8LDA03600
29366,838844118,WAUPFAF24LN017299
29367,836498234,WAUGMAF43LN012294
29368,838843974,WA1ANAFY4L2084562
29369,836813225,WAUANCF54LA011766
29370,839624975,5J8TC2H5XLL021698
29371,838188969,5UXCY4C06L9B82734
29372,837454736,3VV1B7AX1LM090975
29373,838360873,LVYA22MT7LP176093
29374,833505273,7JR102FK0LG044859
29375,837125980,SALRG2RV1L2429517
29376,838180245,1FT7W2A66LEC62379
29377,829089792,WP1AA2AY5LDA10665
29378,839152313,JHMZC5F10LC001579
29379,819516264,SCBDG4ZG1LC077034
29380,837888187,1C6HJTAG5LL130041
29381,837049798,3C6TRVBG6LE107762
29382,838590940,1G1FB1RXXL0117205
29383,838982984,JTDEPRAE1LJ018294
29384,838983006,4S4BTGPD6L3169763
29385,836707631,1N4BL4BV9LN313593
29386,836943258,2HGFC2F89LH517129
29387,838788050,KNAGV4LD9L5037123
29388,838646919,7JRBK0FP1LG043458
29389,836549735,JTJDJRDZ0L5004081
29390,839167353,5NPD84LF9LH594225
29391,834139523,5XXGT4L3XLG409984
29392,839315919,2C4RC1EG5LR172934
29393,828444818,5YFEPRAEXLP023814
29394,835174654,3MW5R1J01L8B32417
29395,835174622,WBXYH9C09L5R40464
29396,839423041,3C4NJCCB0LT198572
29397,835174619,3MW5R1J05L8B34283
29398,835174613,WBAJR3C00LCD74067
29399,837836855,KMHC65LC7LU200834
29400,837809124,1FTBR3X8XLKA09535
29401,837310509,1FMCU0H66LUA14830
29402,839658130,5N1DR2AN2LC589497
29403,838018478,KM8R34HE1LU077247
29404,826578971,KMHRB8A39LU026159
29405,838079876,KNDJ23AU8L7715492
29406,837732748,58AEZ1B1XLU053426
29407,838937408,19UUB2F6XLA002583
29408,832188142,3KPF24ADXLE175526
29409,837219022,KNMAT2MT5LP520041
29410,838678198,1C6HJTAG5LL127091
29411,839062776,SADCK2GX5LA641492
29412,839269041,5N1AZ2CJ8LN123767
29413,838933919,1G1ZE5SX4LF017085
29414,838449988,SALCK2FX4LH864815
29415,837657783,1GCPWBEF0LZ143908
29416,838587747,1GCRWBEH3LZ314483
29417,836266926,JTEBU5JR2L5779069
29418,837671375,3MYDLBJV4LY701781
29419,837862861,2C4RC1N77LR257709
29420,835315667,JA4AD2A3XLZ008761
29421,836882265,WDC0G8DB7LF674163
29422,838219185,3GNKBCRS1LS625553
29423,837426167,3MVDMBEM2LM105815
29424,839577233,KNDPMCACXL7788276
29425,838864849,1GKS1BKC2LR256024
29426,836016800,5N1DL0MN4LC508811
29427,838526522,WBAGV8C02LCD42174
29428,838296574,2HGFC2F86LH540271
29429,838864798,KL4CJASB5LB021315
29430,838864196,KL4MMBS24LB111864
29431,839044719,19XFC1F3XLE205846
29432,833670470,WP0AE2A78LL130852
29433,827707581,WP0AB2A98LS229767
29434,839590437,1C4HJXDN5LW213106
29435,838862432,4JGFB4KB7LA078795
29436,837947902,WVWHR7AN2LE016915
29437,839120053,1HGCV1F32LA040666
29438,840284029,1G11Z5S34LU102583
29439,840281363,1GKS1BKC4LR248524
29440,840282316,1G1JD5SB4L4107479
29441,840281573,KMTG64LA9LU056364
29442,840281435,3FA6P0D90LR118364
29443,840203429,1GNERFKW4LJ164163
29444,839690399,JA4AZ3A31LZ020384
29445,839368548,4T1G11AK4LU343758
29446,836907349,1C4HJXEN3LW267891
29447,839924586,3TMCZ5ANXLM339909
29448,840040412,1C4HJXEN6LW220161
29449,838839589,2C3CDZBT1LH118415
29450,839924671,1LN6L9PK1L5601191
29451,839146088,1GAZGPFG6L1127651
29452,839367803,2C3CDZBT6LH118541
29453,838476010,1FA6P8TH5L5132268
29454,838674113,1C4HJXDN7LW220204
29455,839477511,1C4HJXDN5LW198493
29456,839590601,1C4HJXDN1LW259404
29457,840154436,3TMCZ5AN6LM328261
29458,839367818,1GKS2HKJ8LR201768
29459,839477502,1C4HJXEN8LW213616
29460,840154762,3C4NJDDB7LT177464
29461,839924902,3C4NJDDB6LT159554
29462,840260186,2FMPK4J92LBA46425
29463,840260210,3C4NJDDB9LT184321
29464,840260339,2FMPK4J91LBA46349
29465,840260191,3GKALVEV3LL191356
29466,839810609,3VV1B7AXXLM141101
29467,833434812,3MW5R7J09L8B15643
29468,835108908,WBA7U2C06LGM26844
29469,826694129,WBA7W4C06LBM70507
29470,825426533,1C4RJEAG1LC212163
29471,839004153,5TFAX5GN6LX184368
29472,834043864,WBXJG9C03L5R57362
29473,835116459,W1K5J5BB4LN115695
29474,823302812,JTDKARFP1L3125039
29475,837335042,SCBBB6ZG2LC080848
29476,839714915,WP1AA2AY6LDA05121
29477,838694691,WAUGMAF47LN012511
29478,839694829,3GNAXHEV9LS582493
29479,829700467,1C4RJEAG8LC106292
29480,830342666,1C4PJLDB7LD535140
29481,805841728,WBA2J1C02L7E72235
29482,833347639,WP1AA2A52LLB13943
29483,835690696,WA1ANAFY7L2020516
29484,835789489,JN8AT2MT8LW004069
29485,839514880,JTDKARFU8L3125156
29486,833024553,1FTEX1EBXLKF10754
29487,837816379,1FBAX2C89LKA42970
29488,839440852,NM0LE7E25L1457710
29489,838768130,5TFAX5GN8LX184145
29490,839723813,3FA6P0HD4LR113229
29491,838673802,W1KWF6EBXLR595676
29492,836254234,1G1FB1RX4L0100335
29493,839935286,ZAM57XSA2L1344410
29494,839197717,3VWW57AUXLM000981
29495,837196671,WBXYH9C01L5R51040
29496,837159947,1N4BL4BV4LC167843
29497,835834180,1C6JJTBG5LL118214
29498,832039738,1GJZ7PFG4L1165086
29499,832039734,1GJZ7PFG7L1170945
29500,837227094,WA1E2AFY8L2046973
29501,837227160,WA1E2AFY7L2050898
29502,835777226,JN8AT2MT3LW008420
29503,836098163,JTDEPRAE3LJ019656
29504,837987532,2G11Z5S37L9104812
29505,837783290,KL7CJLSB2LB324177
29506,837219114,1N4BL4BV6LC255485
29507,836685562,1N4BL4BV5LC133474
29508,835819461,5YFEPRAE3LP127237
29509,836333283,1G1FH3D76L0104372
29510,839276752,SALGS2RU7LA568490
29511,835436770,SALYK2FV5LA254502
29512,839822426,5XXGT4L30LG390703
29513,839300263,WBAJR3C09LWW79904
29514,837183801,19XFC2F63LE202626
29515,834219648,5XXGT4L38LG387984
29516,837227777,7JRA22TKXLG060355
29517,832891353,SADCK2GX9LA638627
29518,838083598,3N1AB8BV5LY210693
29519,835888785,1C4HJXDN0LW214521
29520,838347947,JTHF51FF9L5010951
29521,832498101,1GCPWCED9LZ159075
29522,838686468,1N6AF0KY8LN806825
29523,839510185,5NMS33AD6LH139220
29524,838785220,1N4BL4BV4LC121770
29525,840016893,5FNYF6H01LB061565
29526,839500272,KMTG64LA2LU056383
29527,838754200,KNDJ23AU0L7721934
29528,838104142,JA4AR3AU1LU018091
29529,839500598,3FA6P0D97LR118362
29530,839924902,3C4NJDDB6LT159554
29531,839368482,4T1C11AK8LU334012
29532,840154398,JA4AZ3A38LZ019555
29533,840260170,1LN6L9PK8L5601804
29534,840260555,2FMPK4J94LBA58043
29535,840260450,2FMPK4J9XLBA58208
29536,840260479,2FMPK4J99LBA31209
29537,840260484,1G1FB1RX9L0123321
29538,840154687,4T1G11AK5LU918871
29539,840154317,JM3TCBDY2L0408222
29540,840260233,3TMCZ5AN0LM327753
29541,840260566,1FMSK7FH3LGB68327
29542,838298963,1C4HJXDN4LW213176
29543,837026607,1C4HJXDN8LW213259
29544,838195606,1FA6P8TH3L5126291
29545,838593365,1C4HJXEN2LW268871
29546,840154432,1FA6P8TH2L5126377
29547,840154441,2FMPK4J98LBA58210
29548,839590198,3GKALVEV7LL204268
29549,840260192,5TDKZ3DC2LS065180
29550,840154426,1G1FB1RX3L0122794
29551,840154287,1GKS1HKJ7LR197392
29552,840260122,4T1C11AK5LU347073
29553,840260245,1LN6L9PK9L5601178
29554,840260565,2C4RC1BG1LR125839
29555,840260183,2FMPK4J99LBA58166
29556,840260190,2C3CDZBT8LH130920
29557,840260464,4T1C11AK8LU915851
29558,840260496,2C4RDGCG1LR173789
29559,839924768,4T1C11AK6LU932275
29560,839146707,JM3KFBCMXL0743424
29561,840154292,3C4NJDDB2LT184628
29562,840260505,4T1C11AK8LU332986
29563,840260448,2FMPK4J91LBA45945
29564,840260338,2T3F1RFV8LC100833
29565,840260490,2C3CCAEG8LH138910
29566,840260525,1FATP8UH5L5139187
29567,839690242,1C4HJXDN8LW198276
29568,839807862,5NMS23AD9LH160002
29569,838076403,1C4HJXEN4LW195602
29570,837972773,1GNSKCKC2LR233350
29571,840155009,1FMJK1KT2LEA48095
29572,837329972,1FA6P8TH8L5120082
29573,839724260,1G1FB1RX0L0123871
29574,840154397,2C4RC1GG8LR163125
29575,839724272,4T1C11AK3LU916017
29576,840154391,2FMPK4J90LBA46374
29577,839368272,4T1C11AK8LU333958
29578,840154352,2FMPK4J9XLBA45782
29579,840154371,2FMPK4J97LBA46355
29580,839147129,1C4HJXEN8LW240346
29581,840154279,1C4HJXEN1LW213148
29582,839146388,1GAZGPFG0L1165778
29583,839088455,4T1C11AK6LU333439
29584,839724487,1N4BL4BV3LC241883
29585,840260112,JM3KFBCM8L0744233
29586,840260486,2FMPK4J93LBA46482
29587,840260716,1FMJK1KT3LEA48056
29588,840260557,1FA6P8TH7L5126200
29589,840260260,KM8J2CA46LU231978
29590,839690086,3C4NJDDB1LT177749
29591,840154394,1VWSA7A37LC014520
29592,839724391,2T3H1RFV1LC054402
29593,836489184,2C3CDZBT4LH118327
29594,838982394,3C4NJDDB0LT195689
29595,840154269,1FATP8UH2L5138739
29596,839590339,2FMPK4J95LBA45740
29597,840260347,1C4HJXDN5LW256859
29598,839807878,2T3H1RFV1LC046901
29599,840240920,1HGCV1F38LA078404
29600,840288927,3N1AB8BV8LY302770
29601,840288924,1N4BL4BV6LC277955
29602,840288926,1N4BL4BV4LN306714
29603,837989956,WMWXU9C07L2M72379
29604,832878188,WAUAUGFF3LA001085
29605,839186740,WP1BA2AY5LDA46862
29606,838619895,WP0CB2A93LS263561
29607,840146124,JTDEPRAE1LJ014326
29608,840145755,2T3H1RFV3LC046933
29609,840260324,JTEBU5JR2L5747920
29610,840260491,WBAJR3C08LCD04056
29611,840265258,1GCWGBFP6L1128196
29612,840149230,3VV3B7AX9LM107112
29613,838753201,3FA6P0D9XLR117318
29614,840205949,WA1ANAFY5L2027898
29615,839864892,3C6UR5FLXLG110762
29616,839864889,3C6UR5FL1LG119334
29617,840165603,WBA5U7C03LFH32011
29618,840203967,5YJXCBE47LF297822
29619,838113010,5TDZZRAH1LS500367
29620,840317773,2T3RWRFV3LW058035
29621,840317777,5TDDZ3DCXLS237447
29622,840182355,1C4HJXEN5LW220930
29623,840243968,5YJ3E1EC9LF714285
29624,840328855,1FA6P8TH6L5126205
29625,840229472,1G1ZD5STXLF012599
29626,840218310,1GC4YME71LF258262
29627,840150272,1C6RR6TT5LS100472
29628,840218309,1FT8W3BT6LEC44883
29629,840323169,1FTER1EH5LLA34017
29630,827707673,WP0AB2A75LL140781
29631,827793207,WP0CB2A93LS264712
29632,839388489,2C4RC1BG3LR176369
29633,839237078,1C4PJLDB1LD535389
29634,839368767,JTEBU5JR1L5772498
29635,839808018,1FA6P8TH4L5120449
29636,837268093,1G1FB1RX3L0120088
29637,840040663,4T1G11AK8LU930447
29638,839808348,1FATP8UH0L5121471
29639,838839755,1FA6P8TH7L5134894
29640,840040656,4T1G11AK8LU917889
29641,840040936,4T1G11AKXLU331839
29642,839807788,3TMCZ5AN6LM331841
29643,840040727,5N1DR2BM6LC590979
29644,840040499,5N1DR2BM9LC589888
29645,839924608,4T1C11AKXLU918220
29646,839690109,1FATP8UH2L5126347
29647,839367932,1FA6P8TH6L5120405
29648,839045154,1FA6P8TH6L5132201
29649,838536752,1FA6P8TH5L5126213
29650,840040315,JTEBU5JR1L5779466
29651,835252940,1GCRWCED2LZ137962
29652,835308522,JN1FV7AP1LM630576
29653,827870388,1C4PJLDB7LD561236
29654,826176143,1C4PJLDB5LD541616
29655,839048781,5XXGT4L37LG438231
29656,828890631,WBXYH9C00L5R55015
29657,828890553,WBXYH9C02L5R56053
29658,828802630,WBXYH9C02L5R55033
29659,828802571,WBA73AK05L7F92077
29660,828890683,WBA73AK06L7G10344
29661,831357964,1C4PJLDB7LD541617
29662,836836611,3C6TRVAG0LE120623
29663,826431264,WBA4J1C08LBU68337
29664,820884333,WBA5R1C04LFH36423
29665,840047867,W1N0G8EB9LF768641
29666,840047964,W1N0G8EB7LF771747
29667,840047706,W1N0G8EB7LF784837
29668,836288624,1C4PJLCB1LD552128
29669,831600524,WBXYJ1C08L5P25096
29670,836498112,WAUDNAF44LA039253
29671,826687584,WBAGV8C08LBP48799
29672,830734399,3MW5R1J05L8B15801
29673,837896193,KL4CJCSB5LB060076
29674,833347550,WP1AE2AY0LDA23084
29675,834622711,WBA5U7C09LFH07615
29676,833078712,WBA5U9C08LFH79126
29677,835892537,JN8AT2MT7LW006511
29678,835892385,JN8AT2MT3LW008420
29679,836178839,1N4BL4BV9LC173816
29680,835892536,1N4BL4BV9LN313612
29681,836125580,1C6RREBT9LN252586
29682,831526129,3MW5R1J05L8B20450
29683,835436684,SALGS2SEXLA579499
29684,835436757,WAUF1GFF6LA001631
29685,824335818,1G1ZB5ST9LF154884
29686,835227150,3KPF24AD4LE182424
29687,833276863,5XXGT4L35LG395489
29688,838951734,WMWXR5C00L2L71131
29689,838132355,1N6AA1EFXLN504354
29690,835467697,2C4RC1DG0LR172275
29691,839886288,5UXCR4C00L9C14557
29692,827674506,4S3BWAG62L3005274
29693,840238420,4T1G11AK2LU863828
29694,840143256,1FT7W2BT8LEC54949
29695,840203182,5YJXCBE29LF237331
29696,838656660,JM3KFABM0L0797987
29697,838656615,JM3KFABM5L0805193
29698,839405541,1FT7W2B64LED42066
29699,837832083,5TDKZ3DCXLS048756
29700,836911828,SALGS2SE0LA590978
29701,836958869,2T2AZMAA4LC174135
29702,840249561,2T3P1RFV3LC090281
29703,840240006,1C6HJTAG5LL159670
